trade_date,open,high,low,close,vol,amount,previous_close,raw_return,mad_return_median,mad_return_mad,modified_zscore,is_outlier,huber_intercept,huber_slope,huber_prediction,price_residual,model_window_outlier_count,previous_model_close,model_close,return,er_direction,er_path_length,er,garch_window_unrounded,garch_window,ma_window_unrounded,ma_window,ma_start_date,ma_price_sum,adaptive_ma,price_change,rsi_gain,rsi_loss,rsi_gain_sum,rsi_loss_sum,rsi,tr_high_low,tr_high_previous_close,tr_low_previous_close,true_range,tr_q05,tr_q95,tr_clipped,atr,atr_for_stop,model_price_window_start,model_window_start,model_window_end,model_input_count,model_effective_nobs,mu,rho,rho_se,rho_t,sigma,garch_omega,garch_alpha,garch_beta,garch_previous_residual,garch_previous_sigma,garch_variance_omega,garch_variance_arch,garch_variance_garch,garch_variance_component_sum,garch_loglikelihood,garch_aic,garch_bic,garch_convergence_flag,bootstrap_valid_count,bootstrap_mean,bootstrap_std,bootstrap_min,bootstrap_q01,bootstrap_median,bootstrap_q99,bootstrap_max,bootstrap_positive_share,tsi,tsi_low,tsi_high,tsi_history_count,tsi_abs_rank_count,tsi_abs_percentile,sigma_history_count,sigma_rank_count,sigma_percentile,tsi_ci_above_zero,tsi_ci_below_zero,condition_tsi_ci,condition_tsi_percentile,condition_tsi,condition_rho,condition_rho_t,condition_sigma,condition_risk,raw_trend_up,raw_trend_down,trend_up_run,trend_down_run,state_invalid_run,state_transition,trend_confirmed,state,price_above_ma,price_below_ma,ma_cross_above,ma_cross_below,state_enter_up,state_enter_down,tsi_positive,tsi_negative,trend_long_level,trend_short_level,trend_long_condition,trend_short_condition,trend_entry,trend_entry_unfiltered,rsi_oversold,rsi_overbought,range_entry,entry_signal,entry_signal_label
2022-07-01,4.1529,4.1575,4.1107,4.1281,445571244.0,2004084502.0,4.1419,-0.0033318042444288043,4.1419,0.3064,-0.030378916449085747,False,4.6290445509555855,-0.006832948182252169,3.5631046345242474,0.5649953654757525,0.0,4.1419,4.1281,-0.0033318042444288043,0.4575,1.1098999999999974,0.412199297233986,155.6063609334172,156,13.817010541490209,14,2022-06-14,56.306200000000004,4.021871428571429,-0.013799999999999812,0.0,0.013799999999999812,0.4096999999999986,0.1368999999999989,74.95426271496532,0.046800000000000175,0.015600000000000058,0.031200000000000117,0.046800000000000175,0.054015000000000105,0.11678999999999995,0.054015000000000105,0.07820035714285718,0.07945642857142861,2021-11-09,2021-11-10,2022-07-01,156.0,155.0,5.5270826304840047e-05,-0.034691676527324855,0.09074507420835615,-0.3822981779448511,0.012103885208859062,3.960649325527523e-06,0.0841680082282907,0.8982847383626159,0.010728275802680688,0.012161399846869229,3.960649325527523e-06,9.687392801192118e-06,0.0001328559950225175,0.00014650403714923716,-250.2493956817339,510.4987913634678,525.715916948064,0.0,1000.0,0.009158214156854172,0.0893193636417768,-0.4730626717145526,-0.198078233344496,0.007698325447337291,0.23639933860555043,0.3725717139585345,0.531,0.004566370661247372,-0.15468251638441347,0.1900655058770635,860,38.0,0.044186046511627906,860,487.00000000000006,0.5662790697674419,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,True,-1,-1,开空，下一交易日开盘成交
2022-07-04,4.1144,4.1557,4.0877,4.1539,387421725.0,1742756113.0,4.1281,0.006249848598628871,4.1621,0.30160000000000053,-0.018338527851457828,False,4.629153644285652,-0.006432715895634468,3.5870536691928683,0.5668463308071319,0.0,4.1281,4.1539,0.006249848598628871,0.40610000000000035,1.0584999999999978,0.3836561171469071,162.14274917335825,162,14.245158242796393,14,2022-06-15,56.568099999999994,4.040578571428571,0.025800000000000267,0.025800000000000267,-0.0,0.39879999999999916,0.1368999999999989,74.44465185738298,0.0680000000000005,0.027600000000000513,0.04039999999999999,0.0680000000000005,0.054015000000000105,0.10301000000000002,0.0680000000000005,0.07540750000000007,0.07820035714285718,2021-11-02,2021-11-03,2022-07-04,162.0,161.0,0.0001480449765656105,-0.044831266684307765,0.08919578615921091,-0.5026164196174665,0.011608120693316648,3.5748474337492604e-06,0.08242166260299781,0.9016461757595116,-0.002977467594820169,0.012027965989205157,3.5748474337492604e-06,7.306938598860233e-07,0.00013044292473697093,0.00013474846603060621,-255.74600181013227,521.4920036202645,536.8990254451869,0.0,1000.0,0.0216078809305357,0.09034322682815957,-0.39306198242217616,-0.19898845851744967,0.021960456275734185,0.2309117117999287,0.34554737693826415,0.598,0.012753569718726916,-0.1559562994108155,0.19969423094242533,861,81.0,0.09407665505226481,861,439.0,0.5098722415795587,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,True,-1,-1,开空，下一交易日开盘成交
2022-07-05,4.1585,4.1943,4.0997,4.1447,392115820.0,1764375389.0,4.1539,-0.0022147861046245554,4.1419,0.3049999999999997,0.006192131147542271,False,4.617568238594399,-0.006772256096318733,3.5610962875686765,0.5836037124313238,0.0,4.1539,4.1447,-0.0022147861046245554,0.42630000000000035,1.0382999999999978,0.41057497832996365,155.97832996243832,156,13.841375325050546,14,2022-06-16,56.775800000000004,4.055414285714286,-0.009199999999999875,0.0,0.009199999999999875,0.3537999999999992,0.1460999999999988,70.77415483096632,0.0945999999999998,0.04039999999999999,0.054199999999999804,0.0945999999999998,0.054015000000000105,0.094015,0.094015,0.07378071428571435,0.07540750000000007,2021-11-11,2021-11-12,2022-07-05,156.0,155.0,-0.00017036578926742335,-0.02663035207354617,0.09269054286177757,-0.28730387428260085,0.01146265198222652,4.1193292136782825e-06,0.0858537150569006,0.8960694227540043,0.0063314872678270195,0.011755592647485593,4.1193292136782825e-06,3.4416806364967536e-06,0.00012383138061546653,0.00013139239046564157,-248.067327066528,506.134654133056,521.3517797176522,0.0,1000.0,-0.010166291307240609,0.08666246968913269,-0.36546983124804405,-0.22287612897888343,-0.004732618753681018,0.2115612572035113,0.3074264494519089,0.47,-0.014862685313275234,-0.18401882683601975,0.14884038140782188,862,98.0,0.1136890951276102,862,424.0,0.4918793503480278,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,True,-1,-1,开空，下一交易日开盘成交
2022-07-06,4.1346,4.1438,4.0638,4.0905,318962717.0,1422718113.0,4.1447,-0.013076941636306794,4.093249999999999,0.28804999999999925,-0.006439420239541313,False,4.585171865266126,-0.006976175064470892,3.5457217806599632,0.5447782193400363,0.0,4.1447,4.0905,-0.013076941636306794,0.4474999999999998,1.0170999999999983,0.439976403500148,149.2454035984661,149,13.40035394749778,13,2022-06-20,52.983999999999995,4.075692307692307,-0.05420000000000069,0.0,0.05420000000000069,0.3537999999999992,0.17549999999999955,66.84300018892878,0.08000000000000007,0.000900000000000567,0.08090000000000064,0.08090000000000064,0.054015000000000105,0.094015,0.08090000000000064,0.07510214285714296,0.07378071428571435,2021-11-23,2021-11-24,2022-07-06,149.0,148.0,-0.0003993918973451664,-0.021091498684017742,0.09646276887042997,-0.21864911126849484,0.011258694588395528,5.885381531326206e-06,0.08370686726915973,0.8880123928930782,-0.001683575533786098,0.011655426266570058,5.885381531326206e-06,2.372609693457396e-07,0.0001206355613340948,0.00012675820383476676,-242.87620357522854,495.7524071504571,510.73846851927766,0.0,1000.0,-0.025028589488615503,0.08870501394514566,-0.34386625257761116,-0.28258538293922725,-0.024006684840400055,0.1847006660470264,0.27551573343441715,0.383,-0.035474085757404274,-0.20979347937471016,0.1433702940038723,863,229.99999999999997,0.2665121668597914,863,403.0,0.46697566628041715,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,False,0,0,无入场信号
2022-07-07,4.084,4.1235,4.0629,4.1052,403045946.0,1799540021.0,4.0905,0.003593692702603679,4.093249999999999,0.2848499999999994,0.028296559592769537,False,4.573197573538187,-0.006852174944620129,3.552223506789788,0.5529764932102119,0.0,4.0905,4.1052,0.003593692702603679,0.4466000000000001,1.0161999999999987,0.43948041724070136,149.3589844518794,149,13.40779374138948,13,2022-06-21,53.0998,4.0846,0.01470000000000038,0.01470000000000038,-0.0,0.31059999999999954,0.17549999999999955,63.89631763011728,0.06059999999999999,0.03300000000000036,0.027599999999999625,0.06059999999999999,0.054015000000000105,0.08868499999999972,0.06059999999999999,0.07273785714285723,0.07510214285714296,2021-11-24,2021-11-25,2022-07-07,149.0,148.0,-0.00030525455570666686,-0.024746966479518847,0.09565872520486364,-0.25870056731908675,0.011434467645425534,6.182671527414236e-06,0.08476055869889833,0.8845400115214115,-0.012826496318090574,0.011182976442529477,6.182671527414236e-06,1.3944723017546132e-05,0.00011061965578932304,0.0001307470503342834,-243.23431330845185,496.4686266169037,511.45468798572426,0.0,1000.0,-0.01632212756984322,0.08939996446277415,-0.36439406416498316,-0.2104918731613677,-0.01963627585371531,0.20934325564742984,0.4051357290754894,0.416,-0.026696000651047956,-0.1870388812819401,0.1629922552391247,864,176.0,0.2037037037037037,864,422.0,0.48842592592592593,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,False,0,0,无入场信号
2022-07-08,4.1263,4.1465,4.0951,4.1015,208249030.0,933514536.0,4.1052,-0.0009012959173732016,4.0987,0.2911999999999999,0.006485576923076211,False,4.577551364899533,-0.006694407920468205,3.560001360988366,0.5414986390116336,0.0,4.1052,4.1015,-0.0009012959173732016,0.43369999999999953,1.0106999999999986,0.42910853863658865,151.7341446522212,152,13.563371920451171,14,2022-06-21,57.2013,4.085807142857143,-0.0037000000000002586,0.0,0.0037000000000002586,0.29129999999999967,0.1791999999999998,61.912858660998936,0.051399999999999224,0.04129999999999967,0.010099999999999554,0.051399999999999224,0.04978999999999956,0.08868499999999972,0.051399999999999224,0.07115928571428577,0.07273785714285723,2021-11-22,2021-11-23,2022-07-08,152.0,151.0,-0.0003114317186539524,-0.023876009104513447,0.09462957386253142,-0.2523102253339762,0.01098338767689658,5.614819281940658e-06,0.08736072999976048,0.8849182414494181,0.0035928992436899797,0.011344765342456438,5.614819281940658e-06,1.1277331093550495e-06,0.0001138922524697079,0.00012063480486100361,-245.66402155323942,501.32804310647884,516.4144422905534,0.0,1000.0,-0.02364288254048047,0.08600184893629499,-0.3583722330483891,-0.22633711241967916,-0.021386132076846275,0.17916891882522845,0.2630812054088404,0.391,-0.028354796153562456,-0.19334908592325098,0.13462364301285848,865,188.0,0.21734104046242775,865,371.0,0.42890173410404625,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,False,0,0,无入场信号
2022-07-11,4.085,4.085,4.0151,4.0317,452207498.0,1985923671.0,4.1015,-0.01701816408630985,4.1759,0.2958999999999996,-0.32870192632646333,False,4.628405538756426,-0.00579607453058794,3.6198885704341244,0.41181142956587546,0.0,4.1015,4.0317,-0.01701816408630985,0.3546999999999998,1.0712999999999986,0.33109306450107373,174.1796882292541,174,15.033604032483893,15,2022-06-21,61.233000000000004,4.0822,-0.06979999999999986,0.0,0.06979999999999986,0.29129999999999967,0.24719999999999986,54.09470752089135,0.06989999999999963,0.016499999999999737,0.08639999999999937,0.08639999999999937,0.04978999999999956,0.08926999999999952,0.08639999999999937,0.07253785714285717,0.07115928571428577,2021-10-22,2021-10-25,2022-07-11,174.0,173.0,-0.000508028161374302,-0.027239222990888556,0.08620770134977611,-0.315972036887622,0.010545098339136784,3.015246414449469e-06,0.07926140306853423,0.9067403322647224,-0.000295378359111949,0.010922596077782667,3.015246414449469e-06,6.915428620459636e-09,0.00010817693713899544,0.00011119909898206536,-271.0307282796957,552.0614565593914,567.8279145318803,0.0,1000.0,-0.03864002383219606,0.08470228297160273,-0.40926957264740405,-0.2439225711869119,-0.03754779549237514,0.17019977016665944,0.24520330532424092,0.322,-0.04817671159014426,-0.20735872333834568,0.11600289760414836,866,294.0,0.3394919168591224,866,334.0,0.3856812933025404,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,True,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2022-07-12,4.0262,4.0491,3.9857,3.9986,343539200.0,1500811278.0,4.0317,-0.00820993625517763,4.1998,0.2964000000000002,-0.4578589743589731,False,4.646447068000737,-0.0053492505817468745,3.651486459795818,0.34711354020418206,0.0,4.0317,3.9986,-0.00820993625517763,0.3005,1.0832999999999982,0.2773931505584792,186.47696852210828,186,15.839102741622813,16,2022-06-21,65.2316,4.076975,-0.033099999999999685,0.0,0.033099999999999685,0.29129999999999967,0.23429999999999973,55.422374429223744,0.06340000000000012,0.017400000000000304,0.04599999999999982,0.06340000000000012,0.04978999999999956,0.08926999999999952,0.06340000000000012,0.07280214285714286,0.07253785714285717,2021-09-30,2021-10-08,2022-07-12,186.0,185.0,-0.0003735342987584818,-0.055414727704090824,0.07947510055501886,-0.6972589819591161,0.01105267880889256,2.600659196586341e-06,0.0825008920809117,0.9052740046243474,-0.016694574855393413,0.010328210254033967,2.600659196586341e-06,2.2993727073019367e-05,9.656732258293696e-05,0.00012216170885254266,-284.8376150026278,579.6752300052556,595.7770091306472,0.0,1000.0,-0.02633534667126505,0.08208427403850885,-0.3445025069312954,-0.24078987189048862,-0.02618682467326607,0.19949667670395954,0.30710935422597935,0.351,-0.03379581594807138,-0.19973516466602037,0.1481053055953091,867,218.0,0.25144175317185696,867,381.0,0.43944636678200694,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2022-07-13,4.0013,4.0234,3.9765,4.005,295600301.0,1286893961.0,3.9986,0.0016005601960684679,4.22645,0.27974999999999994,-0.5339339588918677,False,4.645518979459627,-0.004936511523708975,3.682899232336377,0.3221007676636227,0.0,3.9986,4.005,0.0016005601960684679,0.2481,1.0308999999999982,0.2406634979144441,194.8880589775923,195,16.390047531283336,16,2022-06-22,65.249,4.0780625,0.006399999999999739,0.006399999999999739,-0.0,0.22879999999999923,0.23429999999999973,49.40617577197145,0.0468999999999995,0.02479999999999949,0.02210000000000001,0.0468999999999995,0.04686499999999973,0.08926999999999952,0.0468999999999995,0.07070214285714281,0.07280214285714286,2021-09-16,2021-09-17,2022-07-13,195.0,194.0,-0.00014984089429659426,-0.05606007075060896,0.07776489599157223,-0.720891734448979,0.01087908821847089,2.575147513473128e-06,0.08166671047985714,0.9051366458044631,-0.009014134843605038,0.01098100508468297,2.575147513473128e-06,6.6357980966178275e-06,0.00010914361485518118,0.00011835456046527213,-294.53764973028854,599.0752994605771,615.4145902558937,0.0,1000.0,-0.007703429097074289,0.08523545299526952,-0.34006689977697774,-0.226383544008137,-0.009579984965300608,0.21998828345006427,0.3638421597704922,0.451,-0.013773295269560297,-0.1839659072677049,0.15052980952785788,868,88.0,0.10138248847926268,868,366.0,0.4216589861751152,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2022-07-14,4.0013,4.0326,3.9839,4.0059,326414269.0,1423957223.0,4.005,0.00022471910112353832,4.20945,0.29110000000000014,-0.47164024390244064,False,4.641976461717017,-0.0050065773713576815,3.6757070290449847,0.3301929709550149,0.0,4.005,4.0059,0.00022471910112353832,0.2544999999999997,1.0262999999999978,0.24797817402319036,193.2129981486894,193,16.280327389652143,16,2022-06-23,65.3133,4.08208125,0.0008999999999996788,0.0008999999999996788,-0.0,0.18559999999999954,0.23429999999999973,44.201000238151906,0.04870000000000019,0.027600000000000513,0.021099999999999675,0.04870000000000019,0.04686499999999973,0.08926999999999952,0.04870000000000019,0.07004499999999995,0.07070214285714281,2021-09-23,2021-09-24,2022-07-14,193.0,192.0,-0.000169542704866281,-0.046826677934955555,0.07862412314136044,-0.5955764727673287,0.01041890272897438,2.6190463104239454e-06,0.083048326459047,0.9029547766823635,0.0013856588600470309,0.01082327218591055,2.6190463104239454e-06,1.5945697878414472e-07,0.00010577503078662167,0.00010855353407582976,-293.0335574059164,596.0671148118328,612.3545916719717,0.0,1000.0,-0.01219611605373017,0.08091670269508773,-0.40123586409095807,-0.211561914026663,-0.010854081126408323,0.18976293055149918,0.2825008990290388,0.44,-0.01627260655719458,-0.17222259248171887,0.15325398396450943,869,106.0,0.12197928653624857,869,326.0,0.3751438434982739,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2022-07-15,3.9968,4.0427,3.9444,3.9462,737307108.0,3198511731.0,4.0059,-0.014903018048378458,4.24985,0.2593000000000001,-0.7898647319706905,False,4.656351912808945,-0.004420894797603258,3.7235431105146573,0.2226568894853429,0.0,4.0059,3.9462,-0.014903018048378458,0.1847000000000003,1.0758999999999972,0.17167022957524006,210.68751742727002,211,17.4249465563714,17,2022-06-23,69.2595,4.074088235294118,-0.05969999999999942,0.0,0.05969999999999942,0.1414999999999993,0.29399999999999915,32.491389207807075,0.09830000000000005,0.03680000000000039,0.061499999999999666,0.09830000000000005,0.04686499999999973,0.09589499999999988,0.09589499999999988,0.07124464285714278,0.07004499999999995,2021-08-27,2021-08-30,2022-07-15,211.0,210.0,-0.0001534915580371283,-0.029577907941162204,0.07541918257090613,-0.39218017131588806,0.009911804164676496,2.332054305276477e-06,0.08276009095416924,0.9036598204690877,0.0004255518812942682,0.010301479838369588,2.332054305276477e-06,1.4987389319276045e-08,9.58968201043026e-05,9.824386179889836e-05,-318.2999569984921,646.5999139969842,663.3354516505716,0.0,1000.0,-0.010371379541359001,0.07382846769428046,-0.25070747890821365,-0.18759428293151367,-0.011076006292168155,0.18684261808036184,0.28508817412957654,0.437,-0.015485733524088245,-0.15950450207074812,0.15052092069340722,870,104.0,0.11954022988505747,870,281.0,0.32298850574712645,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2022-07-18,3.9618,4.005,3.9269,3.9885,389115108.0,1680718462.0,3.9462,0.01071917287517099,4.2536,0.2546999999999999,-0.702041421279936,False,4.651600289918352,-0.004187476252113342,3.7429179432097563,0.2455820567902438,0.0,3.9462,3.9885,0.01071917287517099,0.15160000000000018,1.042799999999997,0.1453778289221333,216.70847717683148,217,17.819332566168,18,2022-06-23,73.248,4.069333333333334,0.042300000000000004,0.042300000000000004,-0.0,0.13599999999999968,0.29399999999999915,31.627906976744196,0.07810000000000006,0.05879999999999974,0.019300000000000317,0.07810000000000006,0.04686499999999973,0.09589499999999988,0.07810000000000006,0.07071607142857138,0.07124464285714278,2021-08-20,2021-08-23,2022-07-18,217.0,216.0,-0.00015882255510993868,-0.030760035768032858,0.0737033828512058,-0.41734903579842425,0.010425336853117468,2.3199661695378327e-06,0.08178518271599074,0.9042223879714955,-0.0147372831256802,0.009899001579467055,2.3199661695378327e-06,1.7762720510107178e-05,8.860496182132425e-05,0.00010868764850096926,-326.7002171993456,663.4004343986912,680.276826437112,0.0,1000.0,-0.010783031771174822,0.07647776290243714,-0.2968458463307974,-0.20895151445860805,-0.011382570587993555,0.16963357937314405,0.2995605053434731,0.435,-0.015234285217599113,-0.16288850666118296,0.1388385644652119,871,104.0,0.11940298507462686,871,328.0,0.37657864523536166,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
